Timestamp,Raw Data...
2025-09-03 20:24:01.135,7029665 UART full sequence toggle ON
2025-09-03 20:24:17.779,T,7046281,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.971,P1V,2.576,P1F,0,P2,-0.005,P2V,1.887,P2F,0,IgR,0
2025-09-03 20:24:18.007,T,7046509,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.976,P1V,2.576,P1F,0,P2,-0.001,P2V,1.890,P2F,0,IgR,0
2025-09-03 20:24:18.234,T,7046737,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.981,P1V,2.577,P1F,0,P2,-0.001,P2V,1.890,P2F,0,IgR,0
2025-09-03 20:24:18.462,T,7046965,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.966,P1V,2.575,P1F,0,P2,-0.002,P2V,1.889,P2F,0,IgR,0
2025-09-03 20:24:18.690,T,7047193,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,7.001,P1V,2.580,P1F,0,P2,0.000,P2V,1.891,P2F,0,IgR,0
2025-09-03 20:24:18.918,T,7047421,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.976,P1V,2.576,P1F,0,P2,-0.001,P2V,1.890,P2F,0,IgR,0
2025-09-03 20:24:19.146,T,7047649,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.976,P1V,2.576,P1F,0,P2,0.000,P2V,1.891,P2F,0,IgR,0
2025-09-03 20:24:19.374,T,7047877,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.981,P1V,2.577,P1F,0,P2,-0.002,P2V,1.889,P2F,0,IgR,0
2025-09-03 20:24:19.602,T,7048105,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.961,P1V,2.574,P1F,0,P2,0.000,P2V,1.891,P2F,0,IgR,0
2025-09-03 20:24:19.831,T,7048333,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.991,P1V,2.579,P1F,0,P2,0.000,P2V,1.891,P2F,0,IgR,0
2025-09-03 20:24:20.058,T,7048561,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.976,P1V,2.576,P1F,0,P2,0.000,P2V,1.891,P2F,0,IgR,0
2025-09-03 20:24:20.286,T,7048789,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.976,P1V,2.576,P1F,0,P2,0.000,P2V,1.891,P2F,0,IgR,0
2025-09-03 20:24:20.515,T,7049017,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.976,P1V,2.576,P1F,0,P2,0.000,P2V,1.891,P2F,0,IgR,0
2025-09-03 20:24:20.742,T,7049245,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.961,P1V,2.574,P1F,0,P2,-0.002,P2V,1.889,P2F,0,IgR,0
2025-09-03 20:24:20.970,T,7049473,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.991,P1V,2.579,P1F,0,P2,0.000,P2V,1.891,P2F,0,IgR,0
2025-09-03 20:24:21.198,T,7049701,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.976,P1V,2.576,P1F,0,P2,0.002,P2V,1.891,P2F,0,IgR,0
2025-09-03 20:24:21.426,T,7049929,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.971,P1V,2.576,P1F,0,P2,0.002,P2V,1.891,P2F,0,IgR,0
2025-09-03 20:24:21.654,T,7050157,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.981,P1V,2.577,P1F,0,P2,0.003,P2V,1.892,P2F,0,IgR,0
2025-09-03 20:24:21.883,T,7050385,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.961,P1V,2.574,P1F,0,P2,0.000,P2V,1.891,P2F,0,IgR,0
2025-09-03 20:24:22.111,T,7050613,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.991,P1V,2.579,P1F,0,P2,0.003,P2V,1.892,P2F,0,IgR,0
2025-09-03 20:24:22.338,T,7050841,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,36.00,T2A,35.00,T2F,0,P1,6.971,P1V,2.576,P1F,0,P2,0.002,P2V,1.891,P2F,0,IgR,0
2025-09-03 20:24:22.566,T,7051069,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.981,P1V,2.577,P1F,0,P2,0.002,P2V,1.891,P2F,0,IgR,0
2025-09-03 20:24:22.794,T,7051297,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.976,P1V,2.576,P1F,0,P2,0.003,P2V,1.892,P2F,0,IgR,0
2025-09-03 20:24:23.023,T,7051525,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.961,P1V,2.574,P1F,0,P2,0.002,P2V,1.891,P2F,0,IgR,0
2025-09-03 20:24:23.250,T,7051753,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.981,P1V,2.577,P1F,0,P2,0.002,P2V,1.891,P2F,0,IgR,0
2025-09-03 20:24:23.478,T,7051981,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.976,P1V,2.576,P1F,0,P2,0.003,P2V,1.892,P2F,0,IgR,0
2025-09-03 20:24:23.706,T,7052209,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.976,P1V,2.576,P1F,0,P2,0.006,P2V,1.894,P2F,0,IgR,0
2025-09-03 20:24:23.936,T,7052437,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.976,P1V,2.576,P1F,0,P2,0.003,P2V,1.892,P2F,0,IgR,0
2025-09-03 20:24:24.162,T,7052665,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.976,P1V,2.576,P1F,0,P2,0.006,P2V,1.894,P2F,0,IgR,0
2025-09-03 20:24:24.390,T,7052893,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.981,P1V,2.577,P1F,0,P2,0.003,P2V,1.892,P2F,0,IgR,0
2025-09-03 20:24:24.618,T,7053121,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.971,P1V,2.576,P1F,0,P2,0.003,P2V,1.892,P2F,0,IgR,0
2025-09-03 20:24:24.846,T,7053349,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.981,P1V,2.577,P1F,0,P2,0.003,P2V,1.892,P2F,0,IgR,0
2025-09-03 20:24:25.074,T,7053577,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.971,P1V,2.576,P1F,0,P2,0.002,P2V,1.891,P2F,0,IgR,0
2025-09-03 20:24:25.302,T,7053805,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.961,P1V,2.574,P1F,0,P2,0.003,P2V,1.892,P2F,0,IgR,0
2025-09-03 20:24:25.530,T,7054033,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.976,P1V,2.576,P1F,0,P2,0.003,P2V,1.892,P2F,0,IgR,0
2025-09-03 20:24:25.758,T,7054261,SR,144,SF,0,T1R,-2048.25,T1A,-2048.00,T1F,1,T2R,35.75,T2A,35.00,T2F,0,P1,6.961,P1V,2.574,P1F,0,P2,0.002,P2V,1.891,P2F,0,IgR,0
